"","V1"
"1",0.275467717406666
"2",-0.0666775561796201
"3",0.465548424954602
"4",-0.592567513728911
"5",0.801357674955957
"6",-0.554551372219324
"7",1.52366436363812
"8",0.167755316462835
"9",-0.720555190144522
"10",-0.871352551465885
"11",-0.725624009012467
"12",2.00520215609289
"13",-0.541879325049461
"14",1.1751830664669
"15",-0.37714271184125
"16",-0.693943891087811
"17",-0.478519089200149
"18",-0.351798617501525
"19",-0.605239560898774
"20",1.7555628268466
"21",-0.600170742030829
"22",0.547916731558708
"23",-0.720555190144522
"24",-0.415158853350837
"25",0.88119157212609
"26",-0.658462159012196
"27",1.51099231646825
"28",0.262795670236803
"29",-1.49861888637408
"30",-1.85977223071515
"31",-0.474083872690697
"32",-0.0869528316514
"33",-0.269430310897419
"34",1.14983897212717
"35",1.54900845797784
"36",-0.529207277879599
"37",-0.427830900520699
"38",-0.985400975994647
"39",-0.339126570331662
"40",-0.212406098633038
"41",-0.541879325049461
"42",-0.71611997363507
"43",-0.579895466559049
"44",1.68713377212934
"45",0.670658180445996
"46",0.797556060804998
"47",-0.757304126937123
"48",-0.123701768444001
"49",-0.915704716560403
"50",-0.972728928824784
"51",2.51208404288739
"52",-0.719287985427535
"53",-0.0793496033494825
"54",-0.180725980708382
"55",0.123403151368316
"56",3.19358673968259
"57",-0.783915425993834
"58",-0.364470664671387
"59",-1.08677735335355
"60",0.199435434387491
"61",-0.592567513728911
"62",0.414860236275153
"63",1.65038483533674
"64",-0.0856856269344137
"65",0.497228542879258
"66",-1.35289034392066
"67",0.484556495709396
"68",0.725325391936782
"69",-0.725624009012467
"70",-0.0223253910851015
"71",-0.530474482596585
"72",-1.00567625146643
"73",-1.21349782505217
"74",-0.646423714200826
"75",-0.757304126937123
"76",-0.972728928824784
"77",0.0853870098587292
"78",-0.421494876935768
"79",0.737997439106645
"80",-0.763640150522054
"81",-0.231414169387832
"82",0.928078146654581
"83",-0.161717909953588
"84",-0.282102358067281
"85",-1.11719026656122
"86",-0.294774405237144
"87",-0.669867001465072
"88",0.227947540519682
"89",-0.0223253910851015
"90",0.345163976840909
"91",-1.16597764816519
"92",-1.31487420241107
"93",0.231115552312147
"94",-0.111029721274139
"95",0.153816064575986
"96",-0.218742122217969
"97",0.801357674955957
"98",-1.09944940052341
"99",-0.909368692975472
"100",0.0410348447642106
"101",-0.631850859955485
"102",-0.0856856269344137
"103",2.49903183430243
"104",0.383180118350496
"105",0.92174212306965
"106",-0.136373815613863
"107",-0.605239560898774
"108",-0.402486806180975
"109",1.68840097684633
"110",-0.288565102123911
"111",-0.0856856269344137
"112",-1.09944940052341
"113",-0.643255702408361
"114",-0.416426058067823
"115",-0.0730135797645513
"116",-0.74463207976726
"117",-0.402486806180975
"118",-0.465847042030287
"119",0.497228542879258
"120",0.725325391936782
"121",-0.45634300665289
"122",0.421196259860084
"123",-0.0856856269344137
"124",-0.161717909953588
"125",-0.554551372219324
"126",-0.199734051463176
"127",0.547916731558708
"128",0.566924802313502
"129",0.928078146654581
"130",-0.263094287312488
"131",0.218443505142285
"132",-0.782648221276848
"133",-0.719287985427535
"134",-1.0360891646741
"135",0.45287637778474
"136",-0.909368692975472
"137",-0.820664362786435
"138",2.35244159264146
"139",0.0410348447642106
"140",0.61127696740802
"141",-0.782648221276848
"142",1.04846259476827
"143",0.863450706088283
"144",1.68840097684633
"145",-0.307446452407006
"146",2.8605653400586
"147",0.421196259860084
"148",-0.440502947690562
"149",0.0410348447642106
"150",1.75966857012963
"151",-0.0413334618398952
"152",0.522572637218983
"153",-0.738296056182329
"154",0.357836024010772
"155",0.66196515608747
"156",-0.301110428822075
"157",-0.034997438254964
"158",0.71265334476692
"159",0.307147835331322
"160",-0.180725980708382
"161",3.9926480180726
"162",-1.09944940052341
"163",-0.123701768444001
"164",0.169022521179821
"165",0.167755316462835
"166",-0.757304126937123
"167",3.652568288175
"168",-0.174389957123451
"169",-0.655927749578223
"170",-0.423560420624456
"171",1.257551373071
"172",1.62504074099702
"173",-0.034997438254964
"174",0.0663789391039355
"175",-0.719287985427535
"176",-0.757304126937123
"177",-0.48485511278508
"178",1.58540257744969
"179",0.61127696740802
"180",1.11689164948553
"181",-0.592567513728911
"182",-0.193398027878244
"183",-0.947384834485059
"184",-0.478519089200149
"185",-0.972728928824784
"186",-0.0793496033494825
"187",-0.543146529766448
"188",-0.579895466559049
"189",1.14350294854224
"190",-0.529207277879599
"191",-0.00965334391523911
"192",0.835293417276848
"193",-0.389814759011112
"194",-0.316950487784403
"195",-0.662897375521648
"196",0.294475788161459
"197",-1.01074507033437
"198",1.5806885759025
"199",-0.247380948821858
"200",0.229848347595161
"201",0.167755316462835
"202",-0.0869528316514
"203",-1.137465542033
"204",2.52792410184971
"205",-0.947384834485059
"206",1.30823956175045
"207",-1.02341711750423
"208",-0.782648221276848
"209",0.0727149626888667
"210",-0.491191136370012
"211",2.74018089194491
"212",-1.16914565995765
"213",-0.742097670333288
"214",-1.23250589580696
"215",-0.0159893675001703
"216",0.0980590570285916
"217",1.6630568825066
"218",-0.934712787315197
"219",0.959758264579237
"220",-1.36556239109052
"221",-0.84600845712616
"222",0.231115552312147
"223",0.693645274012126
"224",-0.630583655238498
"225",-0.592567513728911
"226",-0.0856856269344137
"227",1.14350294854224
"228",0.61127696740802
"229",-0.174389957123451
"230",-0.364470664671387
"231",-0.529207277879599
"232",0.547916731558708
"233",0.262795670236803
"234",0.421196259860084
"235",0.566924802313502
"236",-0.136373815613863
"237",1.13083090137238
"238",-0.453174994860424
"239",-0.719287985427535
"240",-1.44159467410969
"241",-0.142709839198795
"242",-0.0223253910851015
"243",-0.0920216505193449
"244",-0.839672433541229
"245",-0.491191136370012
"246",1.00411042967376
"247",0.693645274012126
"248",1.30823956175045
"249",-0.605239560898774
"250",-0.788984244861779
"251",0.231115552312147
"252",0.180427363632697
"253",-0.579895466559049
"254",2.89602172803988
"255",0.0663789391039355
"256",0.528908660803914
"257",-0.0223253910851015
"258",0.262795670236803
"259",0.7329286202387
"260",-0.0958232646703037
"261",-0.279567948633309
"262",-0.351798617501525
"263",-0.820664362786435
"264",-0.420544473398029
"265",0.588847443917364
"266",-0.706615938257673
"267",0.61127696740802
"268",-0.250422240142625
"269",-0.560887395804255
"270",-0.440502947690562
"271",0.66196515608747
"272",-0.149045862783726
"273",-0.358134641086456
"274",-0.37714271184125
"275",1.01678247684362
"276",0.231115552312147
"277",-0.467114246747273
"278",1.37159979759977
"279",1.50972511175127
"280",0.484556495709396
"281",-1.321210225996
"282",2.19528286364082
"283",-0.268163106180433
"284",-0.693943891087811
"285",-0.847275661843146
"286",2.38536357118876
"287",-0.111029721274139
"288",0.022026774009417
"289",0.928078146654581
"290",1.05479861835321
"291",0.928078146654581
"292",0.00935472683955455
"293",1.97533414091352
"294",2.11925058062165
"295",1.44763208061894
"296",-0.767758565852259
"297",0.699981297597057
"298",-1.26418601373162
"299",1.73908916552578
"300",-0.526039266087133
"301",0.35150000042584
"302",-1.37823443826038
"303",-0.858680504296022
"304",-0.605239560898774
"305",0.256459646651872
"306",0.0663789391039355
"307",0.534611082030352
"308",2.41610595762285
"309",0.345163976840909
"310",0.199435434387491
"311",-0.402486806180975
"312",0.204504253255436
"313",-1.32754624958093
"314",1.00411042967376
"315",-1.28953010807135
"316",-0.590033104294939
"317",-0.446838971275493
"318",-0.370806688256319
"319",-0.415158853350837
"320",3.17298199098439
"321",1.66382987738396
"322",0.0410348447642106
"323",-1.16280963637272
"324",-1.02468432222122
"325",-0.592567513728911
"326",-0.11736574485907
"327",-0.174389957123451
"328",-0.668599796748086
"329",-0.719287985427535
"330",1.18151909005183
"331",-0.389814759011112
"332",-0.529207277879599
"333",-0.871352551465885
"334",0.0410348447642106
"335",-0.503863183539874
"336",-0.351798617501525
"337",-0.27576633448235
"338",-0.693943891087811
"339",-0.313782475991938
"340",-0.181993185425368
"341",-0.782648221276848
"342",-0.807992315616573
"343",0.414860236275153
"344",-0.491191136370012
"345",1.94184192024358
"346",2.63160679179353
"347",-0.0983576741042762
"348",-0.757304126937123
"349",0.0125227386320202
"350",0.338827953255978
"351",-1.40357853260011
"352",0.674637203257332
"353",0.0663789391039355
"354",-0.782648221276848
"355",0.0537068919340731
"356",3.03163797685175
"357",-0.858680504296022
"358",0.357836024010772
"359",-0.985400975994647
"360",-0.731960032597398
"361",-0.807992315616573
"362",-0.218742122217969
"363",-1.51762695712887
"364",0.687309250427195
"365",0.744333462691576
"366",-0.275893054954049
"367",-0.998073023164509
"368",0.902734052314856
"369",-0.237750192972763
"370",-0.465847042030287
"371",-0.909368692975472
"372",-0.123701768444001
"373",1.18151909005183
"374",1.93867390845111
"375",-1.60633128731791
"376",-0.529207277879599
"377",0.446540354199809
"378",-0.909368692975472
"379",0.522572637218983
"380",-0.0713155254437897
"381",-0.472183065615218
"382",0.66196515608747
"383",-0.769976174106985
"384",-0.567223419389186
"385",0.247589213632968
"386",0.357836024010772
"387",-0.934712787315197
"388",1.62504074099702
"389",-0.605239560898774
"390",-0.655927749578223
"391",1.11815885420252
"392",-0.985299599617288
"393",0.109463899481468
"394",-0.149045862783726
"395",-1.2844612892034
"396",-0.814328339201504
"397",-0.0730135797645513
"398",0.319819882501184
"399",-0.89669664580561
"400",-0.858680504296022
"401",-1.22173465571258
"402",-0.972728928824784
"403",4.666332061764
"404",-0.302377633539061
"405",-0.180725980708382
"406",0.294475788161459
"407",-0.750968103352192
"408",0.0410348447642106
"409",0.166488111745849
"410",-0.852344480711091
"411",-0.84600845712616
"412",-0.972728928824784
"413",1.18151909005183
"414",0.218443505142285
"415",0.294475788161459
"416",0.0156907504244858
"417",-0.142709839198795
"418",-1.12479349486313
"419",0.877389957975131
"420",-0.3264545231618
"421",-0.972728928824784
"422",0.971606628683059
"423",-0.402486806180975
"424",-1.57613379891212
"425",0.0245611834433895
"426",-0.10165240636844
"427",-0.250422240142625
"428",-0.510199207124805
"429",0.801357674955957
"430",0.00301870325462333
"431",0.319819882501184
"432",0.0410348447642106
"433",-0.491191136370012
"434",3.20904663722982
"435",0.814029722125819
"436",-0.687607867502879
"437",0.280536536274611
"438",2.44872380703807
"439",1.39694389193949
"440",-1.23287338517489
"441",1.7644332598655
"442",2.3726915240189
"443",-0.402486806180975
"444",-0.288438381652213
"445",-0.687607867502879
"446",-0.503863183539874
"447",-0.389814759011112
"448",-0.149045862783726
"449",-0.339126570331662
"450",-1.27685806090148
"451",-0.909368692975472
"452",-0.681271843917948
"453",-0.177114447264971
"454",-0.402486806180975
"455",-1.20969621090121
"456",3.0823261655312
"457",-0.034997438254964
"458",-0.719287985427535
"459",-0.84600845712616
"460",-0.934712787315197
"461",0.506098975898162
"462",-0.592567513728911
"463",1.29556751458059
"464",-0.503863183539874
"465",-0.788984244861779
"466",0.357836024010772
"467",0.272933307972693
"468",-0.3264545231618
"469",-0.788984244861779
"470",-0.277033539199336
"471",0.201526322170518
"472",-0.720555190144522
"473",-0.668599796748086
"474",-1.14380156561793
"475",2.7384194773883
"476",-0.364470664671387
"477",0.991438382503893
"478",0.307147835331322
"479",0.598604920238158
"480",-0.465847042030287
"481",-0.351798617501525
"482",-0.0254934028775671
"483",1.63454477637441
"484",-0.136373815613863
"485",-0.693943891087811
"486",3.28838632456033
"487",-0.149045862783726
"488",-0.74463207976726
"489",-0.111029721274139
"490",0.0156907504244858
"491",-0.956888869862456
"492",-0.364470664671387
"493",1.08014271269293
"494",1.62504074099702
"495",0.776013580616232
"496",0.335659941463512
"497",-0.681271843917948
"498",-0.0899307627363176
"499",0.535244684388846
"500",0.294475788161459
"501",-0.725624009012467
"502",-0.782648221276848
"503",0.966094288164168
"504",-0.592567513728911
"505",-0.941048810900128
"506",0.8710539343902
"507",1.23220727873128
"508",-0.934712787315197
"509",-0.579895466559049
"510",-0.998073023164509
"511",-0.149045862783726
"512",0.598604920238158
"513",-0.827000386371366
"514",-0.212406098633038
"515",-0.0223253910851015
"516",1.02945452401348
"517",-0.74463207976726
"518",1.75176121269564
"519",0.345163976840909
"520",1.64531601646879
"521",-0.643762584295155
"522",-0.559620191087269
"523",-0.84600845712616
"524",0.478220472124465
"525",-0.212406098633038
"526",-0.605239560898774
"527",-0.865016527880954
"528",-0.529207277879599
"529",-0.282102358067281
"530",-0.516535230709737
"531",-0.700279914672742
"532",-0.0616087373116751
"533",0.843086726286314
"534",1.75176121269564
"535",-0.681271843917948
"536",2.32073613062246
"537",-0.719287985427535
"538",-0.630583655238498
"539",-0.554551372219324
"540",-1.35922636750559
"541",-0.0109205486322254
"542",3.36047760090968
"543",-0.617911608068636
"544",-0.592567513728911
"545",-0.972728928824784
"546",1.67572892967646
"547",-0.915654028371724
"548",0.0942701149248027
"549",0.389516141935428
"550",-0.453174994860424
"551",1.11815885420252
"552",-0.579895466559049
"553",0.421196259860084
"554",-0.453174994860424
"555",0.433868307029946
"556",0.231115552312147
"557",-0.440502947690562
"558",0.484556495709396
"559",2.18387802118795
"560",-0.865016527880954
"561",1.59969664665729
"562",-0.491191136370012
"563",0.947086217409375
"564",-0.624247631653567
"565",-0.0451350759908539
"566",-1.02975314108917
"567",1.62267106817625
"568",1.49832026929839
"569",0.674637203257332
"570",-0.655927749578223
"571",-0.231414169387832
"572",-0.273865527406871
"573",-0.339126570331662
"574",-0.593834718445897
"575",-0.427830900520699
"576",-0.655927749578223
"577",-0.231414169387832
"578",-0.79532026844671
"579",0.288139764576528
"580",-1.321210225996
"581",-0.600170742030829
"582",-0.541879325049461
"583",-1.18815373071245
"584",0.985875353796324
"585",1.10548680703266
"586",0.497228542879258
"587",2.00520215609289
"588",-0.440502947690562
"589",2.33312939275459
"590",-0.551383360426858
"591",-0.402486806180975
"592",-0.402486806180975
"593",-0.998073023164509
"594",0.0537068919340731
"595",-0.655927749578223
"596",2.0685623919422
"597",-1.25151396656176
"598",-0.522871254294668
"599",-0.478519089200149
"600",-1.13112951844806
"601",-0.250422240142625
"602",0.141144017406124
"603",2.72750884477505
"604",-0.972728928824784
"605",-0.624247631653567
"606",2.99362183534216
"607",0.554252755143639
"608",-0.731960032597398
"609",0.0853870098587292
"610",-0.237750192972763
"611",-0.624247631653567
"612",-0.16805393353852
"613",-1.0538300307119
"614",-0.27576633448235
"615",0.896398028729925
"616",-0.592567513728911
"617",-0.48485511278508
"618",-1.26418601373162
"619",-0.979064952409715
"620",2.35368345326411
"621",-0.738296056182329
"622",-0.554551372219324
"623",-0.346298949029805
"624",-0.174389957123451
"625",1.24487932590114
"626",0.433868307029946
"627",0.262795670236803
"628",0.52098863132275
"629",-0.481053498634122
"630",2.60078837307642
"631",0.100593466462564
"632",-0.579895466559049
"633",7.20074149573649
"634",1.87848168439426
"635",-0.991990440522975
"636",-0.573559442974118
"637",-0.136373815613863
"638",-1.2388419193919
"639",-0.801656292031641
"640",-0.611575584483705
"641",0.117067127783385
"642",1.59336062307236
"643",-0.592567513728911
"644",2.21960052215979
"645",-0.592567513728911
"646",0.332491929671047
"647",1.4603041277888
"648",0.852045863635407
"649",-0.0915147686325504
"650",-0.973996133541771
"651",-1.06427179757987
"652",0.0283627975943482
"653",-0.731960032597398
"654",-0.712951961842604
"655",-0.27576633448235
"656",-0.345462593916594
"657",-0.37714271184125
"658",1.95451396741344
"659",-0.738296056182329
"660",1.11815885420252
"661",-0.554551372219324
"662",-0.788984244861779
"663",-0.655927749578223
"664",1.68840097684633
"665",-0.839672433541229
"666",0.446540354199809
"667",0.0980590570285916
"668",-0.972728928824784
"669",-1.06143325901382
"670",0.630285038162814
"671",0.00935472683955455
"672",0.45287637778474
"673",-0.701547119389728
"674",-0.998073023164509
"675",-0.301110428822075
"676",0.673369998540346
"677",0.0410348447642106
"678",-0.693943891087811
"679",-0.567223419389186
