"","V1"
"680",-0.0983576741042762
"681",-0.149045862783726
"682",-0.0856856269344137
"683",1.43242562401511
"684",0.623949014577883
"685",1.00384431668319
"686",0.933146965522526
"687",-0.313782475991938
"688",0.383180118350496
"689",1.12449487778745
"690",-0.389814759011112
"691",-0.180725980708382
"692",0.319819882501184
"693",-0.353065822218511
"694",-0.0932888552363312
"695",1.30823956175045
"696",-0.750968103352192
"697",-1.09944940052341
"698",0.360370433444744
"699",1.90382577873399
"700",1.05479861835321
"701",0.980439045560453
"702",0.123403151368316
"703",-0.339126570331662
"704",0.381114574661809
"705",4.45090725987634
"706",-0.65719495429521
"707",-1.07410530618368
"708",-1.01074507033437
"709",-0.915704716560403
"710",2.63880451458601
"711",-0.313782475991938
"712",0.440204330614877
"713",-0.560887395804255
"714",-0.655927749578223
"715",-0.136373815613863
"716",-0.13764102033085
"717",0.00428590797160957
"718",-0.269430310897419
"719",-0.320118499576869
"720",-0.605239560898774
"721",0.585932873068295
"722",-0.999340227881495
"723",0.00935472683955455
"724",-0.33659216089769
"725",-0.506397592973847
"726",1.05213748844753
"727",0.484556495709396
"728",0.0980590570285916
"729",-0.199734051463176
"730",-0.548215348634393
"731",-0.972728928824784
"732",3.77928875987363
"733",-0.149045862783726
"734",0.167755316462835
"735",-0.973996133541771
"736",0.0283627975943482
"737",5.02030035535977
"738",-0.871352551465885
"739",0.518517582124627
"740",-0.649591725993292
"741",0.465548424954602
"742",-0.339760172690156
"743",-1.02341711750423
"744",-0.0730135797645513
"745",-0.53554330146453
"746",-1.65710818032754
"747",-0.365737869388374
"748",-0.89669664580561
"749",0.48328929099241
"750",-0.630583655238498
"751",1.06747066552307
"752",-0.402486806180975
"753",0.471884448539533
"754",-0.0476694854248264
"755",-1.18815373071245
"756",0.484556495709396
"757",-0.598903537313842
"758",0.58086405420035
"759",2.51208404288739
"760",0.0283627975943482
"761",-0.0223253910851015
"762",-0.498794364671929
"763",-0.263094287312488
"764",-0.453174994860424
"765",0.636621061747745
"766",-0.250422240142625
"767",-0.593201116087404
"768",-0.74463207976726
"769",-0.421494876935768
"770",-1.09944940052341
"771",-0.541879325049461
"772",-0.712951961842604
"773",-0.592567513728911
"774",-0.370806688256319
"775",-0.150313067500712
"776",-0.416426058067823
"777",-0.199734051463176
"778",0.332491929671047
"779",-0.674935820333017
"780",0.674637203257332
"781",0.00301870325462333
"782",-0.700279914672742
"783",0.357836024010772
"784",-0.288438381652213
"785",-0.364470664671387
"786",-0.212406098633038
"787",-0.757304126937123
"788",-0.503863183539874
"789",-0.161717909953588
"790",-0.440502947690562
"791",0.801357674955957
"792",0.0404012424057175
"793",-0.700279914672742
"794",-0.440502947690562
"795",-0.687607867502879
"796",0.808707462314477
"797",-0.48485511278508
"798",0.787418423069108
"799",-0.731960032597398
"800",0.623949014577883
"801",-0.979064952409715
"802",0.174091340047766
"803",-0.89669664580561
"804",-0.681271843917948
"805",-1.5239629807138
"806",1.47902074145869
"807",-0.690775879295345
"808",2.0685623919422
"809",-0.491191136370012
"810",-0.63691967882343
"811",-0.37714271184125
"812",0.00935472683955455
"813",-0.111029721274139
"814",-0.865016527880954
"815",-1.09944940052341
"816",1.8011821966581
"817",-0.529207277879599
"818",-0.649591725993292
"819",1.02945452401348
"820",-0.472183065615218
"821",-0.809259520333559
"822",-0.180725980708382
"823",-0.408822829765906
"824",-0.27576633448235
"825",-0.592567513728911
"826",-1.0170810939193
"827",5.3842922382669
"828",-0.655927749578223
"829",-0.972728928824784
"830",-0.427830900520699
"831",-0.0856856269344137
"832",0.674637203257332
"833",-0.776312197691917
"834",-0.74463207976726
"835",0.864717910805269
"836",0.801357674955957
"837",-0.706615938257673
"838",-0.161717909953588
"839",-0.411357239199878
"840",-0.548215348634393
"841",-1.25151396656176
"842",-0.529207277879599
"843",-0.165101346547942
"844",-1.41625057976997
"845",-1.91919145989464
"846",-0.655927749578223
"847",0.649293108917608
"848",-0.130037792028932
"849",0.180427363632697
"850",-0.212532819104737
"851",0.0790509862737979
"852",0.262795670236803
"853",-0.149045862783726
"854",1.24487932590114
"855",-0.136373815613863
"856",0.630285038162814
"857",0.446540354199809
"858",0.180427363632697
"859",-0.877688575050816
"860",1.68840097684633
"861",0.0410348447642106
"862",0.699981297597057
"863",-1.35415754863764
"864",0.839373816465544
"865",0.67209012177619
"866",0.730394210804727
"867",-0.454442199577411
"868",0.345163976840909
"869",-0.554551372219324
"870",-0.624247631653567
"871",-0.783915425993834
"872",-0.554551372219324
"873",1.05479861835321
"874",0.136075198538179
"875",-0.731960032597398
"876",-0.847275661843146
"877",-0.669867001465072
"878",-0.187062004293313
"879",-0.529207277879599
"880",-0.79532026844671
"881",-0.693943891087811
"882",-0.0223253910851015
"883",-0.402486806180975
"884",1.08014271269293
"885",-0.402486806180975
"886",0.66196515608747
"887",0.356568819293785
"888",-0.0996248788212624
"889",-0.339126570331662
"890",-0.655927749578223
"891",-0.592567513728911
"892",-0.174389957123451
"893",-1.10578542410834
"894",-0.244086216557694
"895",-0.27576633448235
"896",-0.972728928824784
"897",-0.605239560898774
"898",-0.105960902406194
"899",1.89115373156413
"900",-0.340457135284498
"901",0.876122753258145
"902",-0.782648221276848
"903",-0.884024598635747
"904",2.64123754764262
"905",0.104395080613523
"906",0.129739174953248
"907",2.04321829760248
"908",-0.237750192972763
"909",0.00301870325462333
"910",-0.162985114670575
"911",1.91016180231892
"912",-0.82573318165438
"913",-0.63691967882343
"914",-0.0223253910851015
"915",-1.21349782505217
"916",0.24378759948201
"917",-1.27685806090148
"918",0.573260825898433
"919",-0.631787499719635
"920",-0.0730135797645513
"921",-0.467114246747273
"922",-0.294774405237144
"923",-1.25151396656176
"924",0.674637203257332
"925",-0.655927749578223
"926",-0.27576633448235
"927",-1.28953010807135
"928",-0.85614609486205
"929",0.509900590049121
"930",0.205771457972422
"931",0.00935472683955455
"932",-0.339126570331662
"933",0.338701232784279
"934",-0.136373815613863
"935",0.0917230334436604
"936",-1.26418601373162
"937",0.0537068919340731
"938",1.27022342024087
"939",-0.941048810900128
"940",-0.244086216557694
"941",1.34723145089212
"942",-1.0360891646741
"943",-0.871352551465885
"944",0.129739174953248
"945",1.5616805051477
"946",0.547916731558708
"947",-0.849176468918626
"948",1.63137676458195
"949",1.27022342024087
"950",-1.35289034392066
"951",-0.402486806180975
"952",-0.174389957123451
"953",0.117067127783385
"954",0.956970414201867
"955",1.15617499571211
"956",4.68636656833955
"957",-0.529207277879599
"958",-0.13022787273648
"959",0.169542075113786
"960",-0.27576633448235
"961",-0.53554330146453
"962",0.864717910805269
"963",-0.0856856269344137
"964",-0.0115541509907185
"965",0.776013580616232
"966",1.87848168439426
"967",0.421196259860084
"968",0.338827953255978
"969",-1.34021829675079
"970",-1.22616987222203
"971",-0.966392905239853
"972",-0.415158853350837
"973",1.78977735420523
"974",-0.111029721274139
"975",-0.239017397689749
"976",-0.448106175992479
"977",-0.655927749578223
"978",-0.655927749578223
"979",-0.415158853350837
"980",-1.20716180146724
"981",-0.345462593916594
"982",0.0917230334436604
"983",0.414860236275153
"984",-0.212406098633038
"985",-0.607773970332746
"986",-0.391081963728098
"987",-0.769976174106985
"988",-0.529207277879599
"989",-0.681271843917948
"990",0.0663789391039355
"991",-0.339126570331662
"992",0.00935472683955455
"993",-0.503863183539874
"994",-1.30853817882614
"995",0.826701769295682
"996",-0.624247631653567
"997",0.129739174953248
"998",-0.339126570331662
"999",-0.63691967882343
"1000",-0.516535230709737
"1001",-0.731960032597398
"1002",-0.130899491236483
"1003",-0.212406098633038
"1004",-0.74463207976726
"1005",-0.37714271184125
"1006",-1.60633128731791
"1007",-0.852344480711091
"1008",-0.655927749578223
"1009",-0.345462593916594
"1010",-1.02341711750423
"1011",1.75176121269564
"1012",-0.0869528316514
"1013",1.11467404123081
"1014",-0.0730135797645513
"1015",1.18151909005183
"1016",0.0156907504244858
"1017",0.231115552312147
"1018",-0.720555190144522
"1019",-0.662263773163155
"1020",-0.884024598635747
"1021",1.6630568825066
"1022",-0.0337302335379777
"1023",-0.719287985427535
"1024",-0.592567513728911
"1025",-0.672401410899044
"1026",-0.86628373259794
"1027",0.33122472495406
"1028",-0.947384834485059
"1029",-0.289705586369199
"1030",-0.909368692975472
"1031",-0.161717909953588
"1032",0.915406099484719
"1033",0.357836024010772
"1034",-0.592567513728911
"1035",-0.655927749578223
"1036",-0.877688575050816
"1037",0.668301179672401
"1038",-0.225078145802901
"1039",-1.07410530618368
"1040",-0.858680504296022
"1041",0.117067127783385
"1042",-0.541879325049461
"1043",-0.605239560898774
"1044",0.136075198538179
"1045",3.0173185635498
"1046",-1.35289034392066
"1047",-0.478519089200149
"1048",-0.0856856269344137
"1049",-0.155381886368657
"1050",-0.885291803352733
"1051",-0.554551372219324
"1052",-0.79532026844671
"1053",-0.467114246747273
"1054",0.547916731558708
"1055",-0.839672433541229
"1056",0.190565001368587
"1057",0.395852165520359
"1058",-0.0869528316514
"1059",0.547916731558708
"1060",0.612898989445763
"1061",-0.0223253910851015
"1062",-0.516535230709737
"1063",0.471884448539533
"1064",-0.731960032597398
"1065",-0.985920529928611
"1066",0.0917230334436604
"1067",0.588087121087172
"1068",0.742432655616097
"1069",-0.174389957123451
"1070",0.61127696740802
"1071",5.55337536365437
"1072",-0.199734051463176
"1073",-0.301110428822075
"1074",-0.188329209010299
"1075",0.66196515608747
"1076",1.24487932590114
"1077",-0.852344480711091
"1078",-0.909368692975472
"1079",-0.403754010897961
"1080",0.801357674955957
"1081",2.60712439666135
"1082",7.07402102403786
"1083",-0.84600845712616
"1084",-0.000782910896335401
"1085",-1.03735636939108
"1086",-1.16280963637272
"1087",0.953422240994306
"1088",0.104395080613523
"1089",0.0283627975943482
"1090",-0.237750192972763
"1091",-0.161717909953588
"1092",-0.782648221276848
"1093",-0.27576633448235
"1094",-0.364470664671387
"1095",-0.136373815613863
"1096",0.411185342595892
"1097",-0.541879325049461
"1098",-0.111029721274139
"1099",-0.491191136370012
"1100",-0.896063043447117
"1101",0.141144017406124
"1102",-0.884024598635747
"1103",0.332491929671047
"1104",-0.421494876935768
"1105",1.07887550797594
"1106",-1.01074507033437
"1107",0.167755316462835
"1108",-0.592567513728911
"1109",1.30823956175045
"1110",0.0283627975943482
"1111",-0.288438381652213
"1112",-0.934712787315197
"1113",-0.529207277879599
"1114",-0.662263773163155
"1115",-0.782648221276848
"1116",0.541023137898303
"1117",-0.909368692975472
"1118",-0.668599796748086
"1119",-0.554551372219324
"1120",-0.619178812785622
"1121",-0.034997438254964
"1122",-0.529207277879599
"1123",0.345163976840909
"1124",-0.503863183539874
"1125",2.2877127756978
"1126",-0.757304126937123
"1127",0.0410348447642106
"1128",-0.687607867502879
"1129",-0.567223419389186
"1130",-0.606671502228968
"1131",-0.142709839198795
"1132",0.104395080613523
"1133",-0.560887395804255
"1134",1.00284322495677
"1135",0.48328929099241
"1136",0.780170012087947
"1137",-0.212406098633038
"1138",0.547916731558708
"1139",-0.111029721274139
"1140",-0.00331732033030789
"1141",-0.213673303350024
"1142",-0.725624009012467
"1143",-0.858680504296022
"1144",0.725325391936782
"1145",-0.190230016085779
"1146",-0.719287985427535
"1147",1.3589277504299
"1148",-0.270697515614405
"1149",-0.750968103352192
"1150",1.45396810420387
"1151",0.0410348447642106
"1152",-0.453174994860424
"1153",-0.0730135797645513
"1154",-0.733227237314384
"1155",-0.320118499576869
"1156",-0.0793496033494825
"1157",-0.0730135797645513
"1158",-0.0362646429719502
"1159",-0.820664362786435
"1160",2.42971573628328
"1161",2.46139585420794
"1162",-0.541879325049461
"1163",0.928078146654581
"1164",-0.0128213557077047
"1165",-0.630583655238498
"1166",-0.123701768444001
"1167",-0.605239560898774
"1168",-0.630583655238498
"1169",-0.313782475991938
"1170",0.141144017406124
"1171",-1.49988609109106
"1172",0.509900590049121
"1173",-0.0856856269344137
"1174",-0.459511018445356
"1175",-0.225078145802901
"1176",-0.687607867502879
"1177",-0.554551372219324
"1178",0.0410348447642106
"1179",1.15617499571211
"1180",1.19419113722169
"1181",-0.0793496033494825
"1182",-0.852344480711091
"1183",-1.00440904674944
"1184",-0.302377633539061
"1185",-0.909368692975472
"1186",-0.611575584483705
"1187",-0.402486806180975
"1188",-0.592567513728911
"1189",-0.339126570331662
"1190",-0.415158853350837
"1191",0.484556495709396
"1192",-0.11736574485907
"1193",1.30823956175045
"1194",0.573260825898433
"1195",-0.719287985427535
"1196",1.75176121269564
"1197",0.199435434387491
"1198",-0.617911608068636
"1199",-0.503863183539874
"1200",-0.0958232646703037
"1201",1.87848168439426
"1202",0.205771457972422
"1203",1.4603041277888
"1204",1.85526649397908
"1205",-0.858680504296022
"1206",0.255192441934886
"1207",1.37784711685451
"1208",0.280536536274611
"1209",1.11815885420252
"1210",-0.960056881654922
"1211",-0.383478735426181
"1212",0.0410348447642106
"1213",-0.503863183539874
"1214",-0.712951961842604
"1215",0.877389957975131
"1216",-0.130037792028932
"1217",0.509900590049121
"1218",-0.687607867502879
"1219",-1.09944940052341
"1220",-0.776312197691917
"1221",-0.782648221276848
"1222",-0.239017397689749
"1223",-0.655927749578223
"1224",0.167755316462835
"1225",-0.738296056182329
"1226",-0.807992315616573
"1227",-0.402486806180975
"1228",0.528908660803914
"1229",-0.123701768444001
"1230",-0.391905646794139
"1231",-0.991736999579578
"1232",0.959758264579237
"1233",1.22540238940106
"1234",0.357836024010772
"1235",0.167755316462835
"1236",-0.199734051463176
"1237",-0.65719495429521
"1238",2.82888522213395
"1239",0.61127696740802
"1240",-0.212406098633038
"1241",-0.972728928824784
"1242",-0.467114246747273
"1243",-0.11736574485907
"1244",1.62504074099702
"1245",0.0283627975943482
"1246",0.928078146654581
"1247",-1.03735636939108
"1248",-0.3780044110488
"1249",-0.539953173879642
"1250",0.370508071180634
"1251",0.0790509862737979
"1252",-0.757304126937123
"1253",-0.541879325049461
"1254",0.573260825898433
"1255",-1.0360891646741
"1256",-0.269430310897419
"1257",1.10928842118361
"1258",3.54485588723117
"1259",0.801357674955957
"1260",0.66196515608747
"1261",-1.21349782505217
"1262",-0.884024598635747
"1263",-1.31487420241107
"1264",-1.6253393580727
"1265",0.642957085332676
"1266",-0.37714271184125
"1267",-0.947384834485059
"1268",-1.0360891646741
"1269",-0.776312197691917
"1270",0.801357674955957
"1271",-0.643255702408361
"1272",2.41704368911342
"1273",-0.706615938257673
"1274",0.61127696740802
"1275",-0.79532026844671
"1276",-0.807992315616573
"1277",-0.301110428822075
"1278",0.757993929540688
"1279",1.19689028326887
"1280",-0.339126570331662
"1281",-0.624247631653567
"1282",-0.617911608068636
"1283",-0.62488123401206
"1284",-0.84600845712616
"1285",0.0790509862737979
"1286",0.090189715736107
"1287",1.21854681188217
"1288",-1.0360891646741
"1289",1.11815885420252
"1290",-0.681271843917948
"1291",-0.776312197691917
"1292",0.357836024010772
"1293",0.547916731558708
"1294",-0.592567513728911
"1295",0.890062005144994
"1296",0.256459646651872
"1297",-0.13764102033085
"1298",-0.814328339201504
"1299",1.94184192024358
"1300",-0.79532026844671
"1301",0.459212401369671
"1302",-0.0869528316514
"1303",-0.750968103352192
"1304",-0.63691967882343
"1305",1.11777869278742
"1306",-0.541879325049461
"1307",-0.567223419389186
"1308",1.06747066552307
"1309",-0.592567513728911
"1310",-0.858680504296022
"1311",-0.0489366901418127
"1312",0.0681530257077163
"1313",-0.545047336841927
"1314",-1.54930707505353
"1315",-0.00331732033030789
"1316",-0.339126570331662
"1317",-0.161717909953588
"1318",-0.839672433541229
"1319",2.63395112051995
"1320",-0.469648656181246
"1321",0.129739174953248
"1322",0.0537068919340731
"1323",-0.47471747504919
"1324",1.5616805051477
"1325",-0.833336409956297
"1326",-0.0907544458023587
"1327",-0.731960032597398
"1328",-0.365737869388374
"1329",0.674637203257332
"1330",-0.947384834485059
"1331",1.27136390448615
"1332",-0.529207277879599
"1333",-0.0223253910851015
"1334",-0.149045862783726
"1335",0.294475788161459
"1336",1.01044645325869
"1337",-0.565639413492953
"1338",-0.497527159954943
